Cell_Name,SoH,SoH_Actual,Temp,SoC,10000-Re,7943-Re,6310-Re,5012-Re,3981-Re,3162-Re,2512-Re,1995-Re,1585-Re,1259-Re,1000-Re,794.3-Re,631-Re,501.2-Re,398.1-Re,316.2-Re,251.2-Re,199.5-Re,158.5-Re,125.9-Re,100-Re,79.43-Re,63.1-Re,52-Re,39.81-Re,31.62-Re,25.12-Re,19.95-Re,15.85-Re,12.59-Re,10-Re,7.943-Re,6.31-Re,5.012-Re,3.981-Re,3.162-Re,2.512-Re,1.995-Re,1.585-Re,1.259-Re,1-Re,0.7943-Re,0.631-Re,0.5012-Re,0.3981-Re,0.3162-Re,0.2512-Re,0.1995-Re,0.1585-Re,0.1259-Re,0.1-Re,0.07943-Re,0.0631-Re,0.05012-Re,0.03981-Re,0.03162-Re,0.02512-Re,0.01995-Re,0.01585-Re,0.01259-Re,0.01-Re,10000-Im,7943-Im,6310-Im,5012-Im,3981-Im,3162-Im,2512-Im,1995-Im,1585-Im,1259-Im,1000-Im,794.3-Im,631-Im,501.2-Im,398.1-Im,316.2-Im,251.2-Im,199.5-Im,158.5-Im,125.9-Im,100-Im,79.43-Im,63.1-Im,52-Im,39.81-Im,31.62-Im,25.12-Im,19.95-Im,15.85-Im,12.59-Im,10-Im,7.943-Im,6.31-Im,5.012-Im,3.981-Im,3.162-Im,2.512-Im,1.995-Im,1.585-Im,1.259-Im,1-Im,0.7943-Im,0.631-Im,0.5012-Im,0.3981-Im,0.3162-Im,0.2512-Im,0.1995-Im,0.1585-Im,0.1259-Im,0.1-Im,0.07943-Im,0.0631-Im,0.05012-Im,0.03981-Im,0.03162-Im,0.02512-Im,0.01995-Im,0.01585-Im,0.01259-Im,0.01-Im
30,100,10000,15,70,0.029351427386390728,0.02760551119981411,0.026104796514756706,0.024994965572024443,0.024256917523943846,0.0237435104099204,0.023334578198046307,0.023034382752522696,0.02290443556115679,0.02294327192210269,0.023095803488111147,0.023334056147309854,0.02365623072633484,0.024023451688786685,0.0243696297728453,0.024678427619094296,0.024989495631946364,0.025326692164847755,0.025665609117488407,0.025985993535209032,0.026301000814570118,0.026627442469897192,0.026955960719623456,0.02722022716848128,0.027563073406103086,0.027843320227265288,0.02810467114652919,0.028337073157049544,0.028537154091163284,0.02871207485161933,0.0288673768916858,0.02900163633105917,0.029111345456161595,0.029199703615906944,0.02927653043272666,0.029349018078594483,0.029415017202265793,0.029469290652375166,0.02951282400823428,0.029554404115016513,0.02960547935701254,0.029678544000148487,0.029783779985645287,0.029919251233538557,0.030068392027020736,0.03021988505896122,0.030386193216842394,0.030589811589790763,0.03083157995566261,0.031094756197934163,0.031372767032075796,0.031676245255280844,0.03200910979078226,0.03236421246562362,0.0327456625366878,0.03317227840478716,0.033648290275343655,0.03416415556771349,0.03473460856139095,0.03541724756401523,0.03624963935412224,0.02868873192802088,0.023950985449726295,0.01971208695961256,0.015973113762744403,0.012812585270993472,0.010222686723167283,0.008068894250244906,0.006195032095506532,0.004558498378471732,0.003176987128316647,0.0020416686062966565,0.0011076372463652995,0.00036169654512208425,-0.00018745857272553572,-0.0005761114125219708,-0.0008823466721493591,-0.0011468781420695357,-0.0013539435787640118,-0.0014911565062548566,-0.0015846799523902355,-0.0016591373552160248,-0.001707529868304941,-0.0017153087761825948,-0.0016939950358783513,-0.0016394063845210566,-0.0015723399577843883,-0.0014831848343865408,-0.0013770694356123052,-0.0012673233149039056,-0.0011620250817687878,-0.0010608869949500527,-0.0009624931866551408,-0.0008719350746005312,-0.0007982278316437644,-0.000745232239790167,-0.0007080154302376772,-0.0006814032784067639,-0.0006688635762773206,-0.0006801534169187542,-0.0007228431989302498,-0.000799393839071299,-0.0009071124916527611,-0.001035095071565333,-0.0011673550141102643,-0.0012987819891214138,-0.001445662573732253,-0.001626668536919118,-0.001837877518355713,-0.002059525195101428,-0.0022895455908827577,-0.0025452370754117685,-0.0028375719315937094,-0.0031647353320652365,-0.003535718787874483,-0.0039729288768367895,-0.004487798570995048,-0.005078433797326832,-0.005766342460647012,-0.006594864737442065,-0.007584448331688234,-0.008693215330435699
30,100,10000,15,95,0.02939861317076361,0.027628566873709022,0.026123072350549698,0.025007918527811875,0.02425575157671037,0.0237308986271404,0.023324750878183104,0.023035147287937256,0.022911168825759304,0.022953641254840507,0.02311839963721677,0.023376072745004545,0.023711522874404173,0.02408053285360848,0.02442631788011901,0.02474194219248675,0.02506429890203352,0.025407889973420087,0.025745177672141472,0.026061921670780405,0.026376186891372253,0.02670083446435118,0.027022875264124117,0.02728483479830702,0.027645976375471563,0.027962160965895582,0.02827285813019429,0.02858886981057619,0.028940613712396562,0.02933041148878356,0.02971781474999544,0.03008431378440552,0.030460741261391353,0.030857221374079313,0.031216609468212884,0.031491185761564615,0.031713112802691804,0.03193103571803876,0.03212322351789694,0.032252413401671204,0.03235774932674914,0.03251058103360682,0.0327032004648912,0.03287061544006089,0.03300614193745985,0.03317204191379736,0.03339700506079871,0.033643419816429994,0.0338808939028925,0.03413063798125699,0.03441372429052448,0.03471360410292148,0.03501044740187798,0.03531947717012656,0.035670568474329076,0.03607095326632607,0.036504178263294586,0.036963888162894455,0.03747014331988953,0.03805658346751924,0.03872642234468292,0.02870122115041107,0.023950502754913842,0.01970596207699935,0.015971683051900745,0.012811689113920088,0.010208501756928303,0.00803715875489916,0.006154458884338661,0.00451440009918399,0.003123625131246249,0.001975572866793434,0.0010375813416330754,0.00029787072309325687,-0.0002472967976084283,-0.0006426272155447977,-0.0009606516055563885,-0.0012328379420575028,-0.0014437355693412296,-0.0015898478194240526,-0.0017032366938682592,-0.0018057685984784646,-0.0018884030743363345,-0.0019453275696105215,-0.0019849185554032364,-0.0020400119226590147,-0.002081053457858635,-0.002120283151875304,-0.002176770458825475,-0.0022417825350996884,-0.0022746260241105613,-0.002260899303886775,-0.0022328181583012576,-0.00220224796264808,-0.0021254493480345805,-0.0019778265092279096,-0.0018119500781053428,-0.0016858512853292575,-0.0015823023077770368,-0.001466855185752278,-0.001374953937968266,-0.0013631361872148444,-0.0014062826569529471,-0.001433121431161646,-0.0014426561379695837,-0.001498774209995901,-0.001619074193408065,-0.0017512497153941737,-0.0018634216121663945,-0.0019830896766798037,-0.0021370385009344046,-0.0023098963004461893,-0.0024856209520519,-0.002684776647744292,-0.0029373628445587417,-0.0032436839160413494,-0.0035846435094310032,-0.003957066739308734,-0.004385616614713716,-0.004892979103161833,-0.00547378917399732,-0.006093006208139266
30,100,10000,25,5,0.030026979299425435,0.02828846021204001,0.026768997823425754,0.025636741861150825,0.02488997974695291,0.024379061941329876,0.02396896021129028,0.023654445647149896,0.023498605791773857,0.023504622332705085,0.023618415037390234,0.02380991891644722,0.02407565066216873,0.024377802090099435,0.024655418116376795,0.02489935078485322,0.02515327536356985,0.02543938585872398,0.025732786428018222,0.026019607554124743,0.026319517165022437,0.026643376744912357,0.02696786027781866,0.02722427045955957,0.027560970625337855,0.027851248949839466,0.0281429180827436,0.028439118426211437,0.02875267616836168,0.029087875431790755,0.029432025372429123,0.02979151595528109,0.030208960861394674,0.030725059196567716,0.03134407196377666,0.03206503734809322,0.03291984635502891,0.033956025092144446,0.03518705784813745,0.03661476715845087,0.03825570198238427,0.04013025595008632,0.04220939342536137,0.04440723328142437,0.046621435995710336,0.04878838822596104,0.050881943200066254,0.05288874114221725,0.054771597309740364,0.056514335551776824,0.05813300451672126,0.05966040940894412,0.06110006210893773,0.06244386480900705,0.06372461540447068,0.06500831400227537,0.06631393661444061,0.06762368232671886,0.06898641627492348,0.070566990723438,0.07248648145100031,0.02908630976129083,0.024309298388939936,0.02003466252409245,0.016251712440434402,0.013049176941148176,0.010435666848599862,0.008280309617790315,0.006417274414960836,0.004794055860872047,0.003425641265067617,0.0023040254295307616,0.0013833317479203856,0.0006462672622487071,9.564555053950927e-05,-0.00030978518817823144,-0.000648615430121948,-0.0009575413464606008,-0.001218624076843821,-0.0014230377137175038,-0.001600103088512078,-0.0017678934479010446,-0.0019101247908644451,-0.0020163145875703448,-0.002093960244040138,-0.0022163166082601682,-0.0023435554480698176,-0.0024927360193480537,-0.002677003455284036,-0.002902667221508091,-0.003165064364791227,-0.0034749409783734917,-0.0038687563587430245,-0.004369104655579306,-0.0049595620493732805,-0.005617771758288247,-0.00635345692813426,-0.007181066406474248,-0.008081725131999222,-0.00901086569268923,-0.009945886914575501,-0.01086580416623979,-0.011713275165854662,-0.012402313881871631,-0.012877858548169502,-0.01314957998268723,-0.013270967200228218,-0.013292815072359347,-0.013247309320709338,-0.01317336565174828,-0.013138372690728713,-0.013214943184946414,-0.013443948502037527,-0.013853875841181501,-0.014514218006351075,-0.015522405632962038,-0.016940365687883718,-0.018803421997313167,-0.021224849201276846,-0.02438743933897545,-0.02843616407688212,-0.03337077774561264
30,100,10000,25,20,0.030042764484885028,0.02826827502764989,0.0267305033619861,0.025593615042693023,0.02484870806276956,0.02434040489236942,0.023930251609172892,0.02361132446538873,0.023448026676820704,0.02344742006591027,0.02355695897731409,0.023742909775143765,0.023998414837241657,0.024287997752238773,0.02455360791287038,0.024782420516760755,0.02501366436593479,0.025273870983400056,0.025544704506573507,0.02580673880712761,0.026068721502830274,0.02634583897959721,0.026632523783311907,0.02686931315615211,0.027184470010146573,0.02745305654253264,0.027724476836998555,0.027998694446728048,0.028275556725181564,0.02856502985350758,0.028884432892616177,0.029252355617950903,0.029680863889147084,0.030176119022355365,0.03074725076386393,0.03141865061166965,0.032221455101221645,0.03317146851844847,0.034250174730448016,0.035438781590909255,0.03673621913102402,0.03814866926846116,0.03964948431140338,0.04117185007094341,0.042640627329310475,0.044022959995160295,0.04533087116131082,0.04658359148927086,0.047763319474991975,0.04885844755892432,0.04989938698429488,0.05093516059054169,0.051961670594058935,0.052936556888085046,0.05386627352787747,0.05482120066666453,0.05583936339599687,0.05690318462198453,0.058036032003965725,0.05936863164615803,0.06100775538088514,0.029137163209901687,0.02435486900972581,0.02006755691645027,0.016274606119672623,0.01306905727544605,0.010459168583971105,0.008312013864787676,0.006458678426247792,0.004843224861222474,0.003480426361648251,0.002366285837346185,0.0014576642744174152,0.0007343970844632541,0.00019611321831501611,-0.0001957019799622079,-0.0005162997011469013,-0.0008066670309159146,-0.0010544150578672758,-0.0012460833928822747,-0.0014029971448535075,-0.0015492019836240334,-0.0016833900682123092,-0.0017954449009165644,-0.0018766250284562426,-0.001989895709006071,-0.0021019845550471036,-0.002231116926385942,-0.002382467412198217,-0.002567641551628024,-0.0028018742471384132,-0.0030944196840971996,-0.0034448915743123813,-0.003846887943419732,-0.0042982233648885225,-0.004804342735369885,-0.005368821995236223,-0.005973206612470199,-0.006578791881825829,-0.00714874088117229,-0.007675008799782063,-0.008154267248702845,-0.00855767868513547,-0.008836196655731564,-0.00896455333216774,-0.00897132165063257,-0.008921211025518551,-0.008864872868768862,-0.008815218058307824,-0.008782552869051805,-0.008813527662001384,-0.008962828716471465,-0.009235516501535755,-0.009610183176069442,-0.01012346293566212,-0.010869354242910372,-0.011907274153316365,-0.013239672396971089,-0.014916363599450838,-0.017058521646270915,-0.01976088299578604,-0.022982783384033346
30,100,10000,25,50,0.029245999120889262,0.027727748794056793,0.026359379585698662,0.025235282683377356,0.024382925118358094,0.02377710289668294,0.023370480754719966,0.023113963817701085,0.02297016751682756,0.02291355266799754,0.02293133581327683,0.02301982739942864,0.023180038422642026,0.023411637726968266,0.02370473185477125,0.024035498615402502,0.024369036147055163,0.024672154536179082,0.024922237910808435,0.025114117217546746,0.025253616043040168,0.025352245961415477,0.025422331442747,0.02546727951757843,0.02551905574872943,0.025562493183993232,0.02561176213098013,0.025672321405293307,0.025747100271108218,0.025835645053208112,0.02593263237948775,0.026029299723917043,0.02611680984168978,0.026189773108887662,0.026247102151789475,0.02629125490478022,0.026326485537460517,0.026357847663706312,0.026390523615141635,0.02643029211012775,0.026483485159011663,0.02655696001643834,0.026657026408865626,0.026787353083246885,0.026945425607173765,0.027120870875766926,0.027297258488494264,0.02745895269900387,0.027595853488717296,0.027707289416441197,0.027799045821771718,0.027881202949155755,0.02796633512344373,0.028069459880665892,0.028208489860344056,0.02840515540191901,0.028683801411980205,0.029068385193944536,0.029570217908849093,0.030179573829541038,0.030854195124998852,0.02897954105117374,0.024181555637348168,0.02001969394281309,0.016397302861033747,0.01327876746461802,0.01063234311558205,0.008416514749600635,0.006571115398080301,0.005041562141329091,0.0037663929045001275,0.0026975645434103826,0.0017977218961526087,0.0010435796905031854,0.00042535653382439755,-5.427091794331326e-05,-0.00039153888822806464,-0.0005925071880392641,-0.0006796879317150932,-0.0006863566727441121,-0.0006472322827553043,-0.0005899580952937796,-0.0005328292767472056,-0.0004861358139383854,-0.0004585714731721528,-0.0004399182585095886,-0.0004412712260731262,-0.00045617264881664697,-0.0004800670420899945,-0.0005061172099967954,-0.0005263265623894933,-0.0005337187402082163,-0.0005254841907640724,-0.0005044298119130798,-0.0004774799170495511,-0.0004527477287239614,-0.00043711942570923254,-0.0004354610870689006,-0.0004508881394778769,-0.0004851960989861949,-0.0005392600714089883,-0.0006125393256325383,-0.0007022828521361857,-0.000802404696144642,-0.0009031921797868169,-0.0009924432938822373,-0.0010601268866402868,-0.0011038884548297172,-0.0011319623690864244,-0.0011603730128555382,-0.0012079123025398749,-0.0012917309162562675,-0.001425999729341675,-0.001622264724730481,-0.0018906082299942938,-0.0022386829253087668,-0.002670384557249528,-0.0031816009019563617,-0.0037582456583638794,-0.0043699576340924945,-0.004982552564106292,-0.005570608969109746
30,100,10000,25,70,0.02949947196735491,0.027829565230926147,0.02632699131391602,0.02509697477015497,0.024171537174501285,0.02352541815438958,0.023109819113298968,0.022874830539226555,0.022782964559619284,0.022807430414516217,0.022928459631010735,0.023124815818425307,0.023368318000397684,0.023625769733871836,0.0238663320681383,0.024070917063235293,0.024234590148913153,0.024363887738284278,0.024470369760655707,0.0245680896206062,0.024670325832570877,0.0247883487560849,0.02492907642935421,0.02506513991081381,0.02526971300951613,0.025445224958274375,0.025603149897166774,0.025733815959362236,0.02583469229103567,0.025909882972596342,0.025965946689221312,0.026009986413224058,0.026048384878242997,0.026086334802583915,0.026127290357671053,0.02617257847000036,0.02622113859227544,0.026270496636858934,0.026318076469321116,0.026363464166926365,0.02640882142527045,0.026459006632141877,0.026521181630242828,0.026604610612925576,0.02671978042587915,0.0268767466197695,0.02708116794098779,0.027330349473655965,0.027608460410853367,0.0278925646833878,0.028160030907856473,0.028399393127416947,0.02861422245903522,0.028821535573950622,0.02904720647591959,0.02932341859291406,0.02968498858939331,0.030165133483374976,0.030780514770382912,0.03152155197762927,0.032338715279495577,0.028970875073005473,0.02426890722835558,0.020141188916552474,0.016506672580804228,0.013345696891527065,0.010639593834722976,0.008356596608899947,0.006444366028520141,0.00485739275897478,0.0035461315694395932,0.0024781336480873264,0.0016310100390141216,0.0009866180980016201,0.0005209124082190052,0.00020112746452458625,-1.2662715564833073e-05,-0.0001588711517027898,-0.0002686397353532086,-0.00036270556745005825,-0.0004533945270985586,-0.0005450482383714666,-0.0006352260795879215,-0.0007154905822492779,-0.0007664917557925955,-0.0007991603443572131,-0.0007872147094320042,-0.0007433413262389604,-0.0006797351812245152,-0.0006104517945546649,-0.0005464675990596766,-0.0004947735134762334,-0.0004585691144603296,-0.00043828519696929543,-0.00043239961264001216,-0.0004381185791700131,-0.0004521133893348409,-0.00047180186652700476,-0.0004968973639896728,-0.000529901692598693,-0.0005757495179870135,-0.0006401466964755598,-0.0007283286400813176,-0.0008440793099537032,-0.0009890843840105771,-0.0011611895980964723,-0.0013531183272350485,-0.0015515378559326038,-0.0017403894863884603,-0.0019062016202644476,-0.0020488017759171164,-0.0021840012335405633,-0.0023403181623992677,-0.0025501219546026103,-0.0028427847507156087,-0.0032401761060504228,-0.0037551576079683426,-0.004388027706889278,-0.005125872709795441,-0.005935925441291533,-0.006781914693708751,-0.007639395686663019
30,100,10000,25,95,0.029412044825648777,0.02776774829525291,0.02628799025396539,0.0250762506578528,0.024163888258720394,0.02352578968710786,0.02311356918825698,0.022877621955823466,0.022780513037296914,0.02279535122306335,0.022902473689441698,0.023081419130150535,0.023305771370750034,0.023544879069178168,0.023770652496117067,0.02396628762392193,0.024128596666278975,0.0242657780138783,0.024391547700355714,0.02452312852212847,0.024677820649947238,0.024870915417377473,0.025111387928255915,0.02534885872377814,0.0257102695003395,0.026022803550559494,0.026305780781747803,0.026541941810961596,0.026727183480287568,0.02686972451555061,0.02698266576654519,0.027080606714324416,0.027177234705853842,0.027284053528385466,0.02740827228754287,0.027550801857469973,0.027704813622086218,0.02785848617719565,0.02799910665482233,0.02812002672454999,0.028221380554021486,0.028309374211877292,0.028393858859004105,0.028486653715936984,0.028599957287680285,0.028744829060882646,0.028927813744163516,0.029147699012721802,0.029391488281005657,0.029639802606803507,0.029873379210086114,0.030082580652458814,0.03027081131090071,0.030453191785411893,0.030652615494895744,0.0308975681870148,0.031218904682390945,0.031646090013305934,0.032193881518849894,0.03285368932074814,0.03358136380487279,0.02897769742617942,0.024256831901604256,0.020120743962516667,0.016485661607765087,0.013329179107772095,0.010630418694643172,0.00835606056204603,0.006452688854584105,0.004873762431339904,0.0035684880160940205,0.002502660805026551,0.0016517499786908823,0.0009955695486451829,0.0005087405755575574,0.00015822398048904486,-9.546544232509937e-05,-0.00029014958494224993,-0.0004568325754436139,-0.0006159799348842372,-0.0007794865869050427,-0.0009495700496776887,-0.0011190625317644368,-0.0012716194522614183,-0.0013707013690418411,-0.0014404430918393521,-0.0014295208583742138,-0.0013625189918353017,-0.0012617157097792417,-0.0011526370041494837,-0.0010552551659460962,-0.000982062281336625,-0.0009381455742494284,-0.0009225375148772873,-0.0009291746388537381,-0.0009477535728992281,-0.0009656394882262445,-0.0009718948135773579,-0.0009620990363463116,-0.0009406269670750427,-0.000918326871691049,-0.0009079265532843068,-0.0009200778198679158,-0.0009615823822527166,-0.0010350832520565165,-0.0011385310277470836,-0.0012645831624833789,-0.0014003070728055603,-0.0015301393154670238,-0.0016408797769397574,-0.0017306229493323291,-0.0018113343907454626,-0.0019058133483785922,-0.002039928436437201,-0.0022364302948957716,-0.002511023154986826,-0.0028706776860799223,-0.003310370844141166,-0.0038116161495505467,-0.004337378669065989,-0.004844454613084272,-0.005298019018241375
30,100,10000,35,5,0.03020843973855872,0.028412234671965117,0.02685786097855815,0.025702451760225002,0.024931833062576108,0.024391563913356375,0.02394733773069675,0.023593156323990318,0.023389944310014094,0.02334067272030038,0.023392440278924544,0.023514179164882257,0.023700950112976824,0.023916868165812507,0.024104694486439565,0.024255705980396863,0.024412085004201913,0.024596661467730003,0.02478569182130086,0.024960237535488677,0.0251341296998778,0.0253225370993206,0.02551582772317259,0.025672257284121824,0.025885453165629572,0.026079534932248523,0.02628418820125758,0.026498620120162995,0.026730660664100004,0.026991682912335772,0.027288170985113446,0.027631350868377855,0.028036893981264577,0.028505868725476002,0.029021005206468584,0.029579462862525392,0.030202561133761293,0.030893351803582512,0.031598938006092495,0.03226541678140736,0.03289401808679808,0.033521071215251504,0.03414780326794047,0.0347360436398577,0.035263709918474946,0.03575097387857055,0.036224047859568814,0.03668769255454277,0.0371338754917031,0.03756777438075816,0.038001505331380366,0.03844136083812065,0.038884335277555686,0.03932963774817084,0.039786135973914005,0.04026914151097123,0.04079233561797368,0.04138008883458727,0.042078735814505754,0.04294467786460743,0.04398267866486418,0.029296506299389867,0.02451922184909916,0.020242946136542723,0.01646961239806863,0.01328833682160607,0.0107022233873341,0.00857795052469278,0.006750426240547411,0.0051659753180712375,0.0038372687089157855,0.0027559915343604757,0.0018767698831409596,0.0011800282198599359,0.000665538063772463,0.0002926484514600749,-1.43834435558999e-05,-0.0002920118321010998,-0.0005230644796046102,-0.000696217096690537,-0.0008384994222943017,-0.0009742651406580535,-0.0010982930879931225,-0.0012022956487912607,-0.0012834991411303312,-0.0014070053587521265,-0.0015272245589884631,-0.0016576760137390764,-0.0018058177261379813,-0.0019795820642054445,-0.0021794774847631693,-0.002404339480637231,-0.002654570868050938,-0.002918468195614714,-0.0031729513159022204,-0.003408660543576171,-0.003636528078882171,-0.003849234694013506,-0.0040031451290888425,-0.00406664991636799,-0.004070010266501236,-0.004066838897604311,-0.004065064472985825,-0.004034409268039334,-0.003971676085648588,-0.003917176913326163,-0.003907256524336229,-0.003945134437255405,-0.004024071111078554,-0.0041531194339600695,-0.004352352124691642,-0.004635533266458084,-0.005010546803276293,-0.005492616847681512,-0.006112764037517883,-0.006909611332263596,-0.007922753444709144,-0.009196960771505332,-0.01079729974108018,-0.012781214793424667,-0.015183761266241415,-0.018006972600308483
30,100,10000,35,20,0.029294249185424098,0.027896196843514798,0.02663516972502427,0.025597502718712487,0.02480769456556858,0.024241362647711415,0.023853135217622688,0.023595019012087565,0.023428577239586162,0.023324430214067226,0.023263210154613908,0.023232850439569474,0.02322703001301164,0.02324407333100001,0.023286288011142322,0.02335943418048988,0.023471643866402134,0.023631683543181792,0.023843471889461232,0.024102254751534918,0.024389601424632704,0.024677215841185304,0.024936839992227917,0.025119911525874544,0.025313671544471852,0.025430946150636728,0.02551196930841604,0.025566855977986636,0.02560388367481681,0.02562969007531965,0.025649173669197865,0.025666225838078267,0.025684280319237165,0.025706886783207678,0.02573811128181463,0.025782866703702716,0.025846680296358112,0.02593501255718466,0.02605043888159853,0.026190716120184046,0.026346139528641892,0.026501647225954734,0.026642184759633487,0.0267583441082711,0.02684765282842268,0.02691319216165892,0.026960579719272324,0.026996079540703828,0.02702539509016744,0.027054103864278537,0.027087936601370533,0.027133763152600406,0.02720066637267196,0.027301428414143028,0.027453641588747045,0.027680635048494242,0.028009802668476146,0.0284687049110725,0.029070149735161796,0.02980190135849598,0.0306127735215963,0.029311870912249682,0.024381118689465252,0.020149505826456107,0.016506074263317544,0.013401620178352234,0.010794078467543851,0.008635584362112007,0.0068630515491023315,0.0054203913468675695,0.0042451110731469175,0.0032858846278157818,0.0024975937958698377,0.0018421623017771832,0.0012872058351712198,0.000808045427324853,0.00038625215795676384,1.1530724966167617e-05,-0.0003184940729954822,-0.0005949513279647388,-0.0008040802563491097,-0.000932095146642567,-0.0009759297663923201,-0.0009477900661084614,-0.0008853102410411902,-0.0007700688414464277,-0.0006657007836617749,-0.0005705233444181927,-0.0004908735008077289,-0.00042949727011367387,-0.0003866326572354237,-0.0003619171023083124,-0.0003548033770241031,-0.0003648726139113467,-0.0003918684586816054,-0.0004353430051007267,-0.0004940303861192347,-0.0005647585005028787,-0.0006416196422865105,-0.0007148025464109028,-0.0007726697408976626,-0.0008049691370637016,-0.0008081188388152365,-0.0007875924291796974,-0.0007555312338143361,-0.0007259657124262268,-0.0007109925231762007,-0.0007196087150306394,-0.000758473993008002,-0.0008329813105850337,-0.0009488812948778081,-0.0011126470711190434,-0.0013320048420649346,-0.0016158017419162219,-0.0019740080896963903,-0.0024150380103466476,-0.0029433474195599356,-0.0035537250819068257,-0.004228561037748203,-0.004930171288595693,-0.005615408448122881,-0.006250866872609832
30,100,10000,35,50,0.02865296720613511,0.027509832892718668,0.026478656657906517,0.025629982361955073,0.024983774394012514,0.02451999470830298,0.02420138645123503,0.023988450592770296,0.023849362869817883,0.02375946059349646,0.023701916759985602,0.023665334291672134,0.02364222529538469,0.023627735662770072,0.023618820678469727,0.023613581080982975,0.023610897745815332,0.023610188744592437,0.02361129960110818,0.023614460017777728,0.023620325089890717,0.023630088143081342,0.023645669652816493,0.023665385099879522,0.023707384410102186,0.02376344759284982,0.023844956846853674,0.02395871515355115,0.02410787872757468,0.024289397799885776,0.024490563985590134,0.024691714106612757,0.024873168022234347,0.025022513820917247,0.02513624084857433,0.025217879063899648,0.02527399077256194,0.025311536946552495,0.025336133900275,0.02535214809825485,0.025362582490411168,0.025369509100181563,0.025374350555173987,0.0253781291370927,0.02538164504533783,0.02538565198975867,0.02539100417020184,0.025398862478295314,0.02541087406474502,0.025429605813747425,0.02545896970831105,0.02550497313166457,0.025576698695562256,0.025687783353596002,0.025857542573089396,0.02611191056918662,0.02648150232955673,0.026997188287272267,0.027673295980451297,0.028496017292695845,0.0294077625442822,0.029601264173602284,0.024419446360640445,0.020048685304358445,0.01634860705640358,0.013241196111960299,0.010661685415482496,0.00854741787200377,0.0068274330218464335,0.005442194210070069,0.004328940631176906,0.0034375633675465265,0.0027250708637125264,0.0021558514519382527,0.001699972280850579,0.0013341010394062706,0.0010390035102472149,0.0007993448716056262,0.0006019419253513147,0.00043695507367814176,0.0002952553945471739,0.00016963167879812698,5.3816745008695795e-05,-5.7571615337292494e-05,-0.00015118666885944538,-0.00028432356391017144,-0.0004043328009627249,-0.000527373486551228,-0.0006474834605160651,-0.0007529449659719668,-0.0008292459857572333,-0.0008631271288900911,-0.000849513347157987,-0.0007945887164693843,-0.0007125754246578291,-0.000619559544124839,-0.0005283519299880352,-0.0004469662968620676,-0.0003790159575865399,-0.00032582576597612564,-0.0002870354709134292,-0.00026203113974579477,-0.0002502216366047389,-0.00025134272101246614,-0.0002656405640170646,-0.0002939633772579842,-0.0003378467557801171,-0.0003995320685474215,-0.0004823601570239335,-0.0005902627616766518,-0.0007287977169248979,-0.0009044350085325819,-0.001124775359527465,-0.0013980732097906654,-0.0017328750863664076,-0.0021349578170866386,-0.0026042735407438866,-0.00312846315580445,-0.003678674815176341,-0.00420207747686018,-0.0046353908842246706,-0.004923193113030052
30,100,10000,35,70,0.02958257034220591,0.027972825188717566,0.0265214032588616,0.025328035921185998,0.02442137131728501,0.023773984125084975,0.023334616302772015,0.023049536897611664,0.022876674686615424,0.02278535408153591,0.022757252145351233,0.022782747142430417,0.02285744040460608,0.022977911512349982,0.02313654615974546,0.023318633458665108,0.023503714623341013,0.023672591837973985,0.023812216094881083,0.023919462704823116,0.023997467971757728,0.024052611722064896,0.024091757247711912,0.02411681086456501,0.024145563683023466,0.024169570407402623,0.02419670425762148,0.024229992585532788,0.02427107743917559,0.024319759937810638,0.024373196295343614,0.02442669376881785,0.024475568420764995,0.02451710260331921,0.02455105434379252,0.0245793161504996,0.024605052927426554,0.024632332033507322,0.02466586546163158,0.024711578181656906,0.024776592908899196,0.024869044799334116,0.02499660435202293,0.025163699781422803,0.025366899681059808,0.02559271171645628,0.02581988148495712,0.02602820879943946,0.026204651158481827,0.026348335711957983,0.026466727390341775,0.02657284271511569,0.02668293172265007,0.026816418776002597,0.02699649012856519,0.027251287494465464,0.027612347073370572,0.028110706997502254,0.0287610202336429,0.029550679655755103,0.030424920809266117,0.029353225236665885,0.024569785738240382,0.02040405556692174,0.016766900370917555,0.013631061017897848,0.010971746988511149,0.008752251925969151,0.0069153392048526725,0.0054079540033131505,0.004169108373393777,0.0031498316769149326,0.002309744417953752,0.0016194645268201907,0.001059702413039988,0.0006212138505435812,0.0002972946445474269,7.758026807082574e-05,-5.645170314980851e-05,-0.00012776429016161914,-0.00015965886222322437,-0.00017048565328375308,-0.0001728081791867471,-0.00017424142111365572,-0.00017790332051661217,-0.0001891123957615453,-0.0002052566370588048,-0.00022686124655075602,-0.000252193374189358,-0.00027813785001772317,-0.00030098018065413755,-0.0003175265287849675,-0.0003268968286402988,-0.00033133904437294596,-0.0003354748802794158,-0.0003446711406411281,-0.00036378138556991365,-0.0003966623605003475,-0.00044643094760146105,-0.0005152460012333395,-0.0006046960485044116,-0.0007146245606409487,-0.0008420474620181357,-0.0009796108046830902,-0.00111519045810759,-0.0012333182738489465,-0.0013212099783799695,-0.0013758579579444966,-0.0014077722898078956,-0.0014373927855148923,-0.0014885523975976772,-0.0015828170328652568,-0.0017377146413621093,-0.0019671580482137838,-0.002282827576979817,-0.0026929294571182705,-0.003200314757537744,-0.0037969452494180968,-0.004460894846584356,-0.005148643284555277,-0.00581005577556431,-0.006405176351873676
